img_name,PSNR
256192_4.png,29.120306984485808
256192_5.png,30.316529094697955
256301_1.png,28.358354394129798
256301_2.png,28.515490506491016
256301_3.png,29.346193640333723
256301_4.png,28.40779118283409
256301_5.png,29.920851520306663
256769_1.png,28.787762449809414
256769_2.png,28.06181543519472
256769_3.png,28.089112142691857
256769_4.png,29.380236056801568
256769_5.png,33.20188035270647
256860_1.png,28.077526665477883
256860_2.png,27.869101545463163
256860_3.png,27.853406465778868
256860_4.png,27.940362373941937
256860_5.png,28.06738979616163
257060_1.png,28.778456840700475
257060_2.png,27.901380549694217
257060_3.png,28.42568411760841
257060_4.png,40.9746577187223
257060_5.png,28.72708808083452
257137_1.png,30.334426612137765
257137_2.png,27.920910699011976
257137_3.png,28.117887234123387
257137_4.png,27.46133800682092
257137_5.png,31.204379782616314
257336_1.png,30.77539778939458
257336_2.png,27.970450518741693
257336_3.png,27.97811971030147
257336_4.png,27.88312420177782
257336_5.png,30.577571139676717
25743_1.png,29.971944814925795
25743_2.png,27.870587722312653
25743_3.png,27.862134017312712
25743_4.png,29.45131227929369
25743_5.png,30.15108571622071
257458_1.png,28.01552318965093
257458_2.png,27.89810703981835
257458_3.png,27.921796964528795
257458_4.png,27.96795312262148
257458_5.png,28.009235409116634
257629_1.png,28.64768579035113
257629_2.png,28.021762841426483
257629_3.png,28.279194325134828
257629_4.png,27.828882373976622
257629_5.png,30.016973354445067
257657_1.png,27.92707644099044
257657_2.png,27.998212047704957
257657_3.png,28.02193729530788
257657_4.png,27.988833036204248
257657_5.png,27.93478901379428
257660_1.png,27.849441621160278
257660_2.png,27.87893332316372
257660_3.png,27.85537476784497
257660_4.png,27.822673237031896
257660_5.png,27.86592241027741
257864_1.png,28.12247889279524
257864_2.png,27.957682500366893
257864_3.png,27.99304922446853
257864_4.png,28.011082650415787
257864_5.png,28.11919006275636
257896_1.png,28.104996586642525
257896_2.png,27.993820072269617
257896_3.png,27.999891146806487
257896_4.png,27.94384661377044
257896_5.png,28.10293554177911
257971_1.png,30.981955041666044
257971_2.png,28.09336581392718
257971_3.png,28.094727476010497
257971_4.png,27.87794045771805
257971_5.png,36.47448496539981
258023_1.png,31.196945670891544
258023_2.png,27.81680590113139
258023_3.png,28.34076374600117
258023_4.png,27.359973950677613
258023_5.png,30.745221674836603
25812_1.png,29.849576509834737
25812_2.png,27.864185669920587
25812_3.png,27.93017041500875
25812_4.png,27.32287869296236
25812_5.png,30.11450504378556
258243_1.png,29.63486154944584
258243_2.png,27.93327831788767
258243_3.png,28.21800512351497
258243_4.png,29.21453901526256
258243_5.png,30.208576043396363
258661_1.png,31.22046651240661
258661_2.png,27.934177844491124
258661_3.png,28.03204516601198
258661_4.png,28.594828490104423
258661_5.png,31.4227654145691
258905_1.png,41.11584558237563
258905_2.png,27.90228960960745
258905_3.png,31.00319060303444
258905_4.png,27.952791795025725
258905_5.png,37.03528887120976
258996_1.png,29.80467293418523
258996_2.png,27.986914249971317
258996_3.png,28.258546006300406
258996_4.png,27.76351367542048
258996_5.png,32.85994221796808
259465_1.png,29.22841019842934
259465_2.png,27.88198662648679
259465_3.png,27.82147545021236
259465_4.png,27.644017724649984
259465_5.png,31.35206653662619
259519_1.png,28.044455847277483
259519_2.png,27.848397285447557
259519_3.png,27.792975042588107
259519_4.png,27.99406057589188
259519_5.png,28.041682868079636
259690_1.png,28.63411956439177
259690_2.png,28.01036431292257
259690_3.png,42.12614559894215
259690_4.png,27.54549961799315
259690_5.png,29.13210197790592
25986_1.png,28.90593610040927
25986_2.png,27.86888278990008
25986_3.png,27.779005888963702
25986_4.png,27.282508429011383
25986_5.png,31.82199433524473
260105_1.png,32.29845769124264
260105_2.png,27.889556396242025
260105_3.png,27.849642194556075
260105_4.png,27.747012612383426
260105_5.png,29.58438346593197
260221_1.png,27.9765022873002
260221_2.png,27.88051485214213
260221_3.png,27.85714418492577
260221_4.png,27.983707253487104
260221_5.png,27.95366624416057
260330_1.png,28.94025706978774
260330_2.png,28.057029904366964
260330_3.png,28.17328643367409
260330_4.png,28.19593751786423
260330_5.png,30.67959792564672
260800_1.png,28.118578972027144
260800_2.png,27.95242132267193
260800_3.png,28.033173786712865
260800_4.png,28.03104019544499
260800_5.png,28.10094511343322
260823_1.png,29.52676814171259
260823_2.png,28.17502656177381
260823_3.png,28.444544401618348
260823_4.png,27.963525471889167
260823_5.png,29.633882006688253
261558_1.png,30.152184800355705
261558_2.png,28.398301871733075
261558_3.png,28.435384647947025
261558_4.png,28.56063905528307
261558_5.png,33.74223343406306
261563_1.png,29.174927750670896
261563_2.png,27.858431712282066
261563_3.png,27.746578212363595
261563_4.png,27.43200887121414
261563_5.png,31.16503884482168
26176_1.png,31.138572723780413
26176_2.png,27.83560670119443
26176_3.png,32.89568808910976
26176_4.png,27.82185487037463
26176_5.png,30.60600572886256
261805_1.png,28.12497002926026
261805_2.png,28.072995673669297
261805_3.png,28.186763345826723
261805_4.png,27.98687343976893
261805_5.png,28.731998315814117
26183_1.png,27.941022006199795
26183_2.png,27.280505379328343
26183_3.png,27.27786824328995
26183_4.png,27.15166693446543
26183_5.png,27.939271330236476
261940_1.png,32.03213290738616
261940_2.png,28.251474117853384
261940_3.png,28.456420033541765
261940_4.png,30.504195491383275
261940_5.png,31.955269552135647
262162_1.png,31.2798921105518
262162_2.png,28.217851161665703
262162_3.png,28.23757201801883
262162_4.png,27.835326542527525
262162_5.png,34.052375204098496
262371_1.png,30.81364228264965
262371_2.png,28.171239217061213
262371_3.png,28.08779485004054
262371_4.png,29.203425578166023
262371_5.png,29.57043016928107
262587_1.png,32.049511345989266
262587_2.png,27.87917373759074
262587_3.png,27.817292644439625
262587_4.png,27.67318127348473
262587_5.png,32.62280023144925
262608_1.png,28.656987527431955
262608_2.png,27.975825434971327
262608_3.png,27.96049517474031
262608_4.png,27.865235673885017
262608_5.png,29.921546045701607
262940_1.png,33.94812401152865
262940_2.png,28.145181523490223
262940_3.png,28.73430759759641
262940_4.png,27.60470241452793
262940_5.png,32.10373003559857
263052_1.png,30.874472801553317
263052_2.png,27.90522646410517
263052_3.png,28.033251160909924
263052_4.png,27.773767060952107
263052_5.png,30.96947513246238
263780_1.png,27.93831234610351
263780_2.png,27.685118074912968
263780_3.png,27.65365507942857
263780_4.png,27.57260036343024
263780_5.png,27.945139384227623
263796_1.png,27.890506765751383
263796_2.png,27.85596978523959
263796_3.png,27.858296306511946
263796_4.png,27.930947373949515
263796_5.png,27.903754472519232
263929_1.png,30.77988242837741
263929_2.png,27.859291221608828
263929_3.png,27.848785167415823
263929_4.png,27.598442347577453
263929_5.png,30.753600685650028
264121_1.png,29.541583195219918
264121_2.png,27.863277318181257
264121_3.png,27.72896926853432
264121_4.png,27.414332112515677
264121_5.png,31.060745679607265
264660_1.png,30.151483205997398
264660_2.png,27.91294988737218
264660_3.png,28.04503929313945
264660_4.png,27.703709334964387
264660_5.png,29.824819129335303
264737_1.png,27.913747538567748
264737_2.png,27.85866549864235
264737_3.png,27.78560996624837
264737_4.png,27.82685427911018
264737_5.png,27.92523793706335
264992_1.png,30.96878609971579
264992_2.png,28.109351683888097
264992_3.png,28.33404216551421
264992_4.png,28.4808178900246
264992_5.png,32.24204701412288
265719_1.png,36.49097149470437
265719_2.png,28.21148688784595
265719_3.png,28.34821308654501
265719_4.png,27.81006904966141
265719_5.png,31.873838837179274
26584_1.png,31.868880020016764
26584_2.png,28.143211630181288
26584_3.png,28.127469432330944
26584_4.png,39.45522570874464
26584_5.png,32.6802966295974
265971_1.png,31.752400877687545
265971_2.png,27.9183024138852
265971_3.png,27.948612091757163
265971_4.png,28.12921988017359
265971_5.png,32.35237609850388
26609_1.png,27.96474460495471
26609_2.png,28.038148378539567
26609_3.png,28.120440323183647
26609_4.png,28.09546369621925
26609_5.png,27.974070272456352
266385_1.png,27.93178784434
266385_2.png,27.889031806261784
266385_3.png,27.892663680276485
266385_4.png,27.890394943399496
266385_5.png,27.928213099698382
266601_1.png,29.155485116055036
266601_2.png,27.920557367365475
266601_3.png,27.870097235725744
266601_4.png,28.216666059604343
266601_5.png,29.13009122432149
268224_1.png,31.652341338716656
268224_2.png,27.91229152707497
268224_3.png,27.91096375676869
268224_4.png,27.63440094397332
268224_5.png,30.03115146827908
268254_1.png,32.72719003267713
268254_2.png,27.93457143469892
268254_3.png,27.91861453451281
268254_4.png,28.001918054160825
268254_5.png,32.31753092946906
268363_1.png,29.40489791832451
268363_2.png,27.94004159647152
268363_3.png,27.89230906594415
268363_4.png,28.90802130259904
268363_5.png,29.591982989001025
268412_1.png,30.186391244843957
268412_2.png,27.86121757992232
268412_3.png,27.77604067795258
268412_4.png,28.936220943531847
268412_5.png,29.96868365087632
268435_1.png,31.440007073280636
268435_2.png,27.84809720035689
268435_3.png,27.561128534663737
268435_4.png,27.977334745372858
268435_5.png,32.348823550184406
268729_1.png,28.04807714247243
268729_2.png,27.994038399620244
268729_3.png,28.019561486858866
268729_4.png,27.7820766773509
268729_5.png,28.346313465626608
268944_1.png,29.842941711252674
268944_2.png,27.875406429822117
268944_3.png,27.717222465198045
268944_4.png,29.965731990637828
268944_5.png,31.719152692260717
268992_1.png,29.974770402519397
268992_2.png,27.94543197836306
268992_3.png,28.09768987056368
268992_4.png,27.74008424028717
268992_5.png,30.58965763283925
269099_1.png,28.76427101193068
269099_2.png,27.95357944817587
269099_3.png,28.67056259847261
269099_4.png,27.960198449647272
269099_5.png,29.803741175964756
269105_1.png,27.94016298603193
269105_2.png,27.904865133588007
269105_3.png,27.97950485982031
269105_4.png,28.04789288571732
269105_5.png,27.968791398729373
269121_1.png,27.991783504000814
269121_2.png,27.910095665171745
269121_3.png,27.967224569298427
269121_4.png,27.851727512427065
269121_5.png,27.9934630906892
269287_1.png,31.620488305092596
269287_2.png,27.872942980522183
269287_3.png,28.030458396569426
269287_4.png,27.768593540185243
269287_5.png,32.45568645640266
269807_1.png,29.831843869972783
269807_2.png,28.059205500449785
269807_3.png,27.97952554928331
269807_4.png,28.217778756228984
269807_5.png,29.598305855028777
271148_1.png,27.91182138850184
271148_2.png,27.866569560050102
271148_3.png,27.86071059101531
271148_4.png,27.901067248337867
271148_5.png,27.92099203365197
271230_1.png,27.90021455652003
271230_2.png,27.89167651373187
271230_3.png,27.90624476617483
271230_4.png,27.903546438218783
271230_5.png,27.90104777964232
271970_1.png,32.09525424366548
271970_2.png,28.44865899052845
271970_3.png,36.3729705594897
271970_4.png,28.03872210775431
271970_5.png,34.42619800266089
272153_1.png,31.70891250540172
272153_2.png,27.662236256005837
272153_3.png,29.33104145481348
272153_4.png,27.807793176314505
272153_5.png,30.801754901231643
272678_1.png,32.30559941744963
272678_2.png,28.85877166964965
272678_3.png,29.15976766639941
272678_4.png,29.61157453559862
272678_5.png,30.782080348954565
272713_1.png,30.30651423363005
272713_2.png,28.14802841381673
272713_3.png,28.121240663722485
272713_4.png,28.85689179391976
272713_5.png,30.064299786764916
27353_1.png,31.9042754070663
27353_2.png,27.94930354207516
27353_3.png,28.029894886360463
27353_4.png,27.561003922848187
27353_5.png,32.30187691592725
273579_1.png,29.033093061074037
273579_2.png,27.891849169057544
273579_3.png,27.866630523900213
273579_4.png,28.495197057658928
273579_5.png,29.58008171334274
273698_1.png,30.92464268726751
273698_2.png,27.896190137187457
273698_3.png,27.905342762841197
273698_4.png,28.496216744196687
273698_5.png,33.9501572857384
273772_1.png,29.89661510862624
273772_2.png,27.88836706552221
273772_3.png,28.054937842401323
273772_4.png,27.55873025061363
273772_5.png,29.856617360379754
274017_1.png,32.61283209133718
274017_2.png,27.88284657668616
274017_3.png,27.96655765773076
274017_4.png,28.104621015207385
274017_5.png,33.058916301304464
274091_1.png,27.92019039865998
274091_2.png,27.89130643993865
274091_3.png,27.88339105771289
274091_4.png,27.99935759168173
274091_5.png,27.91888740006059
27440_1.png,29.121928918641743
27440_2.png,27.9162024962992
27440_3.png,27.893654690288265
27440_4.png,27.451366740936457
27440_5.png,29.973981689885903
274416_1.png,28.46980863912989
274416_2.png,28.148985801305685
274416_3.png,28.20103373029637
274416_4.png,28.27884789737512
274416_5.png,28.466219079914083
274591_1.png,28.41566715458012
274591_2.png,27.94336477653558
274591_3.png,31.924924983438995
274591_4.png,27.85005593132349
274591_5.png,29.51029972901098
274612_1.png,27.95614419471377
274612_2.png,27.970566394373343
274612_3.png,27.99821644144646
274612_4.png,27.719280683555517
274612_5.png,28.46635750484326
274655_1.png,30.188314577035012
274655_2.png,27.960888570912484
274655_3.png,29.34313593569685
274655_4.png,27.536284336753628
274655_5.png,30.815353981135317
274671_1.png,28.389277341640685
274671_2.png,27.924461526491694
274671_3.png,28.097467721541925
274671_4.png,27.920934798005767
274671_5.png,30.56060759396668
27478_1.png,32.72860549692175
27478_2.png,27.900914365481604
27478_3.png,27.892417559936675
27478_4.png,27.67297870670537
27478_5.png,29.506424597074567
274800_1.png,33.92896551951194
274800_2.png,27.87697692743736
274800_3.png,27.87348524286589
274800_4.png,27.752611997627938
274800_5.png,32.9453991983818
274804_1.png,32.271734114742884
274804_2.png,26.022028350952034
274804_3.png,26.216944187381717
274804_4.png,25.22755014808297
274804_5.png,30.72841092721888
274835_1.png,29.610609386023903
274835_2.png,27.872067516938746
274835_3.png,28.138657384420384
274835_4.png,28.79783031456711
274835_5.png,29.64561768598997
274939_1.png,29.59464722277531
274939_2.png,27.93522077639844
274939_3.png,27.85291278125902
274939_4.png,28.797896174657147
274939_5.png,30.26473482503125
27493_1.png,31.635263920985743
27493_2.png,28.20456636162157
27493_3.png,28.222173024947416
27493_4.png,29.24272378900923
27493_5.png,31.870460773464263
274959_1.png,29.809171103939708
274959_2.png,28.115862856547903
274959_3.png,28.10832115537923
274959_4.png,28.11332594448967
274959_5.png,30.584771573151425
275015_1.png,34.61843163354038
275015_2.png,28.07081423057703
275015_3.png,28.263546741565115
275015_4.png,27.515573520348408
275015_5.png,31.326801064141986
275695_1.png,31.1992340597303
275695_2.png,27.89060621281896
275695_3.png,27.910017180375316
275695_4.png,27.37134281935136
275695_5.png,32.44850524977677
276024_1.png,28.31834856091309
276024_2.png,28.05127315734198
276024_3.png,28.149790913500112
276024_4.png,28.903633092661472
276024_5.png,28.498995819887558
276195_1.png,30.87739095619848
276195_2.png,27.85551976692508
276195_3.png,28.44974555512442
276195_4.png,27.63237317044765
276195_5.png,31.198850537583617
27620_1.png,30.03180684120276
27620_2.png,27.85457452556126
27620_3.png,27.79686618813084
27620_4.png,27.40796061945564
27620_5.png,29.8276158476734
276413_1.png,29.149780675374537
276413_2.png,28.080935594581405
276413_3.png,28.153051925993783
276413_4.png,27.99082623140173
276413_5.png,29.099538045753565
27648_1.png,27.99812293809432
27648_2.png,27.816058728121845
27648_3.png,27.74327940848981
27648_4.png,27.93348316160855
27648_5.png,27.940262611100472
276552_1.png,28.377148095350293
276552_2.png,28.17442572388816
276552_3.png,28.276411630448973
276552_4.png,27.833575464463166
276552_5.png,28.39271748863344
27658_1.png,30.814511878430583
27658_2.png,28.585987445252123
27658_3.png,29.41181532406881
27658_4.png,30.61498004818479
27658_5.png,31.405047540912022
276840_1.png,29.79403557957505
276840_2.png,27.877902127867497
276840_3.png,27.859765992601243
276840_4.png,27.82675220628053
276840_5.png,29.489936727451003
276892_1.png,29.20761153728374
276892_2.png,27.88045298038036
276892_3.png,30.65596889243372
276892_4.png,28.120606452333384
276892_5.png,30.35800439348611
277025_1.png,28.260257198087928
277025_2.png,27.853024190678006
277025_3.png,27.80152352137169
277025_4.png,28.48310334830925
277025_5.png,28.25292141142525
277089_1.png,28.85513248372344
277089_2.png,27.956901129679817
277089_3.png,28.063161571616643
277089_4.png,27.78739329782952
277089_5.png,29.173652873064302
277172_1.png,27.939604477650757
277172_2.png,27.888760810038224
277172_3.png,27.891580185225735
277172_4.png,27.89479036566797
277172_5.png,27.955910631345905
277584_1.png,29.949105096638323
277584_2.png,27.88242609471145
277584_3.png,27.88994145427807
277584_4.png,27.28000736825514
277584_5.png,29.53581676770353
277831_1.png,29.42023534954005
277831_2.png,27.9086655359647
277831_3.png,28.017796332895447
277831_4.png,27.96509214803351
277831_5.png,31.15243197515471
27789_1.png,29.003288311047136
27789_2.png,27.98840559181067
27789_3.png,28.731041538753885
27789_4.png,28.404038818818336
27789_5.png,29.47316114834381
278166_1.png,31.888824236975363
278166_2.png,27.85844434307187
278166_3.png,28.758458573407523
278166_4.png,28.166467190407428
278166_5.png,33.88073755789701
278401_1.png,29.944890391236434
278401_2.png,27.91948307226428
278401_3.png,39.36696822623115
278401_4.png,27.549917983350785
278401_5.png,30.293401121728447
278801_1.png,28.754015015065608
278801_2.png,27.873166165262827
278801_3.png,27.773838384132144
278801_4.png,27.7379288945418
278801_5.png,28.77183267221652
279136_1.png,31.127616973306548
279136_2.png,27.96142518081392
279136_3.png,28.329173506307576
279136_4.png,27.870296543381727
279136_5.png,32.00232883282909
279140_1.png,29.536099794400336
279140_2.png,28.03528336147626
279140_3.png,28.10839265067034
279140_4.png,27.851984923088608
279140_5.png,31.059195006434056
279159_1.png,28.7233904119292
279159_2.png,28.140391918474982
279159_3.png,28.172772788080355
279159_4.png,28.216361027581826
279159_5.png,29.011926322531263
279331_1.png,28.474442852735425
279331_2.png,27.93972079753669
279331_3.png,28.12410657436109
279331_4.png,27.65645656574575
279331_5.png,28.45530184853058
279864_1.png,29.76016296635365
279864_2.png,29.156428209188604
279864_3.png,33.12859342935697
279864_4.png,28.368946354416654
279864_5.png,32.91420569724127
279974_1.png,31.053520565549093
279974_2.png,28.010777491640667
279974_3.png,27.94543437477256
279974_4.png,27.50088511515575
279974_5.png,33.9011785089578
280226_1.png,28.539384755748767
280226_2.png,28.289984404733318
280226_3.png,28.51584250303417
280226_4.png,27.785859739391437
280226_5.png,28.60021830420598
280363_1.png,30.261698331993596
280363_2.png,28.078438018924533
280363_3.png,28.078628937901755
280363_4.png,28.435768884354523
280363_5.png,30.30779311530341
280530_1.png,28.41666692231692
280530_2.png,27.70558898876456
280530_3.png,27.544808702988917
280530_4.png,27.45254034900411
280530_5.png,28.39352822167132
280705_1.png,27.93137183648583
280705_2.png,27.90940280555054
280705_3.png,27.917236043677924
280705_4.png,27.89855234700315
280705_5.png,27.944933418296785
281179_1.png,30.356041226220025
281179_2.png,28.287202421133586
281179_3.png,28.5954606787883
281179_4.png,31.729442137653827
281179_5.png,30.74979244715887
281660_1.png,28.031631757811017
281660_2.png,28.03789119507029
281660_3.png,28.088727801489934
281660_4.png,27.950906655031428
281660_5.png,27.99674098920011
281758_1.png,29.99244730480045
281758_2.png,28.062435823116097
281758_3.png,28.210632927915693
281758_4.png,27.959063867316026
281758_5.png,30.632397631853657
282298_1.png,30.608711414334845
282298_2.png,27.957815992162708
282298_3.png,27.93100309664243
282298_4.png,27.369413211336926
282298_5.png,29.69899447265101
282328_1.png,29.221137039143237
282328_2.png,28.33616799714444
282328_3.png,29.54175689148742
282328_4.png,28.23823602271643
282328_5.png,29.29917601620605
282674_1.png,27.981251598075204
282674_2.png,27.810876124218492
282674_3.png,27.85223438304684
282674_4.png,27.904801794092336
282674_5.png,28.0331413979234
28273_1.png,30.790720716411634
28273_2.png,28.15914821628011
28273_3.png,28.550770914729547
28273_4.png,27.76254541570181
28273_5.png,31.02069323026432
282871_1.png,27.85587316156378
282871_2.png,27.87365944467108
282871_3.png,27.87887606027104
282871_4.png,27.86959778470248
282871_5.png,27.8856119867934
282912_1.png,27.89103338169176
282912_2.png,27.88666138549925
282912_3.png,27.87829666104498
282912_4.png,27.87292750609387
282912_5.png,27.889949936116896
283113_1.png,27.86389752218764
283113_2.png,27.859435411162217
283113_3.png,27.867978865974425
283113_4.png,27.840040078164783
283113_5.png,27.870678783936253
283222_1.png,27.94776901175957
283222_2.png,27.40166103822663
283222_3.png,27.38054293253811
283222_4.png,27.78972903468777
283222_5.png,27.983555670226675
283653_1.png,28.879483947527035
283653_2.png,28.07584449704602
283653_3.png,29.03653917318184
283653_4.png,28.506172695394987
283653_5.png,30.39820950909814
283963_1.png,28.07484927853844
283963_2.png,27.88854039260968
283963_3.png,28.014381091990916
283963_4.png,28.020646014843127
283963_5.png,28.09193662628166
284153_1.png,31.188421303850838
284153_2.png,28.012729170148447
284153_3.png,27.95752783820322
284153_4.png,30.09477627827924
284153_5.png,32.10961288629461
285068_1.png,37.93473908329935
285068_2.png,27.860275620155576
285068_3.png,28.29040983786346
285068_4.png,29.27720825616608
285068_5.png,39.22483695920437
285089_1.png,30.783125365891905
285089_2.png,27.857193718600044
285089_3.png,27.829162909606787
285089_4.png,27.72111680315549
285089_5.png,29.69826389487723
285361_1.png,29.93944270796015
285361_2.png,27.86887328290165
285361_3.png,27.821553757287944
285361_4.png,27.70296781167588
285361_5.png,32.750592634327475
285597_1.png,28.354971756959028
285597_2.png,27.99278587558871
285597_3.png,28.175484026501323
285597_4.png,27.58474817779103
285597_5.png,29.346486362815156
285607_1.png,32.16972649973446
285607_2.png,26.633408948048096
285607_3.png,26.75127324922256
285607_4.png,26.1891330481468
285607_5.png,31.97903607569452
285633_1.png,29.28266942476664
285633_2.png,27.95801809675588
285633_3.png,28.4995018672114
285633_4.png,27.867594781217218
285633_5.png,30.857353498104462
286361_1.png,29.56280169734393
286361_2.png,28.444370834436437
286361_3.png,28.9907947173553
286361_4.png,28.83944394649193
286361_5.png,32.32489982149604
286450_1.png,30.24749122172728
286450_2.png,28.3642950577359
286450_3.png,28.356363601431504
286450_4.png,28.804516548449097
286450_5.png,32.19883320405668
28649_1.png,27.85094037386873
28649_2.png,27.92279424071271
28649_3.png,27.9284626082271
28649_4.png,27.92044920210593
28649_5.png,27.888148854592178
28655_1.png,27.910013457988768
28655_2.png,27.86708864599096
28655_3.png,27.906000966648385
28655_4.png,27.929604540367613
28655_5.png,27.896572877751787
286774_1.png,27.954262204211386
286774_2.png,27.82418553541853
286774_3.png,27.784708961923837
286774_4.png,27.96603885439749
286774_5.png,27.921284082805585
28682_1.png,30.69479392031386
28682_2.png,27.87574453812671
28682_3.png,33.988735477406735
28682_4.png,28.10507609543941
28682_5.png,35.50847997071873
286907_1.png,28.02129298744361
286907_2.png,27.864975878790208
286907_3.png,27.837099495504507
286907_4.png,28.211694034243703
286907_5.png,28.011366897010284
286994_1.png,28.97815704094312
286994_2.png,27.870574700615617
286994_3.png,27.879071941674614
286994_4.png,27.481459396799934
286994_5.png,30.118451715708563
287235_1.png,28.3060154494678
287235_2.png,28.11952547922404
287235_3.png,28.173277951834265
287235_4.png,28.149065802496438
287235_5.png,28.781585437765155
288224_1.png,29.93586190389835
288224_2.png,28.03274412431924
288224_3.png,28.314786961950627
288224_4.png,28.20576722541747
288224_5.png,33.08064183221947
288336_1.png,27.934194756365464
288336_2.png,27.88748723824561
288336_3.png,27.876083874228662
288336_4.png,27.868807001042335
288336_5.png,27.92137143558529
288442_1.png,35.89269053741755
288442_2.png,27.854790967450995
288442_3.png,27.703931645563653
288442_4.png,27.3492986759911
288442_5.png,34.94176768047389
28874_1.png,29.02136360389188
28874_2.png,27.87099323660882
28874_3.png,27.770011840077927
28874_4.png,29.867611734078025
28874_5.png,30.111127278481668
288923_1.png,29.20934045058361
288923_2.png,27.878993792885577
288923_3.png,27.830697790637675
288923_4.png,27.21205168240224
288923_5.png,28.779680098418147
288944_1.png,28.46705579828891
288944_2.png,28.0007313062217
288944_3.png,27.928305875563844
288944_4.png,27.86423097933192
288944_5.png,29.04572134204986
289059_1.png,30.024485166162197
289059_2.png,27.901489718147936
289059_3.png,28.28505465317037
289059_4.png,27.578361841784155
289059_5.png,31.723473690520485
289201_1.png,29.34085898608836
289201_2.png,27.922570335107256
289201_3.png,28.460999926550592
289201_4.png,27.52975811389105
289201_5.png,30.263063153473148
289260_1.png,28.689492180723384
289260_2.png,27.873505566790996
289260_3.png,27.85784453190246
289260_4.png,27.41775885149695
289260_5.png,29.989386721986367
289741_1.png,29.223711024625292
289741_2.png,27.881489994469305
289741_3.png,27.832805266599788
289741_4.png,27.71817105973743
289741_5.png,30.10428603509727
290196_1.png,28.477986372084512
290196_2.png,27.8770617162898
290196_3.png,27.81389557892148
290196_4.png,27.59947782841488
290196_5.png,28.937643897336155
290432_1.png,27.88113597943624
290432_2.png,27.902523082676662
290432_3.png,27.877925054508648
290432_4.png,27.89792818732016
290432_5.png,27.880113302739776
29045_1.png,28.884776043013552
29045_2.png,27.88646984507421
29045_3.png,27.83407136263269
29045_4.png,27.87953885989318
29045_5.png,29.410977260128583
290602_1.png,30.10615371045804
290602_2.png,27.77948360548032
290602_3.png,28.062833927919296
290602_4.png,27.34697309904839
290602_5.png,31.390142535008508
290839_1.png,30.677911072165127
290839_2.png,28.120817877225047
290839_3.png,28.136544444372547
290839_4.png,31.33504320953263
290839_5.png,29.965925955174725
290868_1.png,27.82549382780904
290868_2.png,28.00854297643033
290868_3.png,28.03824616583404
290868_4.png,27.918953327164083
290868_5.png,27.843712628783823
291245_1.png,31.328108904050723
291245_2.png,27.87730313991604
291245_3.png,27.835367187557928
291245_4.png,27.39632144913152
291245_5.png,31.763706331768123
291394_1.png,29.297187586261035
291394_2.png,27.889283626539545
291394_3.png,27.91622980286215
291394_4.png,28.269756048737577
291394_5.png,30.085185763612376
291528_1.png,28.246964718521195
291528_2.png,27.862138807795034
291528_3.png,27.87874479484056
291528_4.png,27.903819119984227
291528_5.png,28.17922869613165
291930_1.png,27.953656549742192
291930_2.png,28.046313366858744
291930_3.png,33.6913033019095
291930_4.png,28.16480068257925
291930_5.png,28.300222609172227
292005_1.png,28.22129749135892
292005_2.png,27.6985103248586
292005_3.png,27.73150056982306
292005_4.png,27.606314836871007
292005_5.png,28.227749699983708
292123_1.png,28.708131495916025
292123_2.png,27.956293096217504
292123_3.png,28.50802450932225
292123_4.png,27.7088894159646
292123_5.png,30.30392646830621
292158_1.png,31.34322687367993
292158_2.png,27.8999922594323
292158_3.png,28.583655278383677
292158_4.png,27.865144901408087
292158_5.png,32.852354985067386
292301_1.png,33.46170311883844
292301_2.png,28.02423659044863
292301_3.png,28.804628799429185
292301_4.png,35.14453017454716
292301_5.png,33.45578632699297
292347_1.png,29.548643993609904
292347_2.png,27.889125355656446
292347_3.png,27.80698182783347
292347_4.png,30.375357612215595
292347_5.png,31.005550718528376
292649_1.png,29.912961004050384
292649_2.png,27.86867017573872
292649_3.png,27.76169491436845
292649_4.png,27.62237544964329
292649_5.png,31.66936136618656
292685_1.png,28.48025678805409
292685_2.png,28.187569836462515
292685_3.png,28.2695163960576
292685_4.png,27.64549545654164
292685_5.png,29.125356686568423
292931_1.png,31.38631508655821
292931_2.png,27.281466890711567
292931_3.png,27.65531096130044
292931_4.png,26.8736149805041
292931_5.png,30.925589138960344
293315_1.png,29.228462326632997
293315_2.png,28.32154268375198
293315_3.png,28.36255373506069
293315_4.png,28.3530728036509
293315_5.png,30.091753555024876
293554_1.png,29.43794489666964
293554_2.png,27.882939859233105
293554_3.png,30.65536193523737
293554_4.png,26.24351353583251
293554_5.png,29.39682344948285
293841_1.png,31.818169028556103
293841_2.png,28.05872651960757
293841_3.png,28.09258869473416
293841_4.png,31.77749868308599
293841_5.png,29.431397272837447
294053_1.png,31.74950218726424
294053_2.png,28.20217594301392
294053_3.png,28.17405978022756
294053_4.png,28.310280175814995
294053_5.png,30.802873910662036
294585_1.png,27.9856570700986
294585_2.png,27.923869310305463
294585_3.png,27.894838811072447
294585_4.png,27.99240969060248
294585_5.png,28.028120781632666
295199_1.png,27.90118934366443
295199_2.png,27.871190096251333
295199_3.png,27.902152128269957
295199_4.png,27.89851097212346
295199_5.png,27.94180551076007
295403_1.png,28.27404231056781
295403_2.png,27.86411111677601
295403_3.png,27.827145287837794
295403_4.png,27.60308178831434
295403_5.png,29.967223090673688
